3.084	1.365	14.577	1.675	1.259	14.361
3.081	1.400	14.747	1.689	1.241	14.282
3.076	1.398	14.744	1.729	1.248	14.504
3.065	1.369	14.685	1.767	1.203	14.352
3.062	1.359	14.686	1.779	1.190	14.175
3.054	1.355	14.660	1.778	1.194	14.217
3.042	1.351	14.660	1.801	1.215	14.344
3.040	1.339	14.638	1.820	1.176	14.252
3.038	1.333	14.626	1.813	1.185	14.200
3.038	1.328	14.681	1.808	1.218	14.212
3.038	1.309	14.683	1.791	1.178	14.063
3.036	1.292	14.689	1.763	1.153	14.126
3.022	1.287	14.648	1.783	1.227	14.281
3.016	1.292	14.715	1.811	1.276	14.275
3.009	1.292	14.730	1.799	1.262	14.107
3.002	1.299	14.762	1.794	1.240	14.189
2.978	1.298	14.690	1.797	1.258	14.235
2.968	1.324	14.735	1.790	1.301	14.393
2.961	1.333	14.838	1.817	1.406	14.381
2.955	1.339	14.855	1.857	1.417	14.517
2.953	1.360	14.953	1.888	1.396	14.527
2.948	1.354	14.945	1.905	1.418	14.399
2.941	1.354	14.950	1.927	1.435	14.404
2.930	1.344	14.923	1.944	1.479	14.418
2.920	1.354	15.007	1.944	1.505	14.364
2.908	1.365	14.987	1.950	1.520	14.372
2.904	1.347	14.985	1.976	1.502	14.534
2.884	1.347	14.909	1.998	1.505	14.479
2.869	1.358	14.945	2.007	1.535	14.504
2.858	1.365	14.970	1.994	1.553	14.487
2.846	1.372	15.012	1.987	1.563	14.460
2.842	1.404	15.061	1.954	1.566	14.470
2.837	1.430	15.078	1.932	1.611	14.477
2.831	1.447	15.143	1.919	1.617	14.505
2.823	1.456	15.122	1.911	1.624	14.547
2.813	1.456	15.111	1.906	1.604	14.565
2.805	1.463	15.128	1.887	1.609	14.612
2.793	1.459	15.116	1.884	1.584	14.614
2.789	1.448	15.110	1.884	1.586	14.653
2.790	1.457	15.133	1.875	1.609	14.644
2.788	1.466	15.143	1.862	1.598	14.584
2.785	1.471	15.061	1.857	1.595	14.607
2.784	1.474	15.062	1.852	1.604	14.601
2.785	1.478	15.041	1.848	1.598	14.574
2.775	1.481	15.019	1.846	1.596	14.714
2.775	1.517	15.147	1.852	1.620	14.767
2.775	1.524	15.112	1.861	1.618	14.672
2.770	1.532	15.112	1.860	1.622	14.733
2.758	1.527	15.055	1.863	1.620	14.701
2.756	1.535	15.087	1.867	1.614	14.696
2.751	1.535	15.066	1.869	1.617	14.698
2.747	1.539	15.090	1.867	1.617	14.683
2.746	1.540	15.099	1.872	1.613	14.696
2.743	1.542	15.100	1.878	1.620	14.714
2.742	1.543	15.111	1.878	1.627	14.698
2.749	1.545	15.131	1.881	1.629	14.715
2.771	1.556	15.238	1.887	1.597	14.684
2.782	1.540	15.145	1.895	1.583	14.627
2.792	1.547	15.151	1.904	1.563	14.681
2.812	1.540	15.213	1.917	1.549	14.756
2.818	1.502	15.156	1.919	1.524	14.692
2.824	1.429	15.041	1.921	1.478	14.619
2.838	1.397	15.064	1.936	1.478	14.705
2.834	1.356	14.971	1.954	1.499	14.691
2.836	1.333	14.957	1.949	1.501	14.645
2.829	1.288	14.808	1.964	1.497	14.682
2.835	1.249	14.828	1.982	1.515	14.757
2.830	1.202	14.760	2.003	1.537	14.767
2.831	1.193	14.780	2.009	1.507	14.636
2.834	1.172	14.758	2.002	1.527	14.690
2.836	1.135	14.731	2.006	1.539	14.698
2.830	1.108	14.652	2.011	1.518	14.678
2.825	1.083	14.603	2.016	1.506	14.691
2.816	1.064	14.571	2.027	1.513	14.696
2.798	1.083	14.573	2.043	1.488	14.633
2.784	1.102	14.599	2.055	1.473	14.566
2.756	1.100	14.559	2.065	1.433	14.542
2.730	1.109	14.547	2.097	1.423	14.736
2.695	1.100	14.449	2.121	1.397	14.650
2.663	1.117	14.532	2.135	1.371	14.782
2.646	1.125	14.547	2.128	1.301	14.578
2.639	1.127	14.617	2.160	1.321	14.798
2.634	1.141	14.648	2.177	1.175	14.662
2.628	1.148	14.638	2.184	1.142	14.960
2.627	1.156	14.675	2.203	1.117	14.612
2.626	1.160	14.704	2.212	1.111	14.671
2.626	1.160	14.704	2.208	1.095	14.635
2.626	1.159	14.718	2.209	1.090	14.667
2.626	1.162	14.707	2.207	1.090	14.683
2.626	1.162	14.707	2.207	1.088	14.671
2.625	1.160	14.743	2.213	1.077	14.644
2.624	1.158	14.777	2.211	1.077	14.655
2.582	1.128	14.609	2.207	1.072	14.635
2.579	1.128	14.713	2.211	1.067	14.671
2.579	1.121	14.710	2.218	1.034	14.609
2.570	1.148	14.773	2.203	1.037	14.563
2.571	1.118	14.687	2.197	1.057	14.599
2.562	1.103	14.672	2.204	1.049	14.684
2.556	1.129	14.747	2.190	1.068	14.685
2.546	1.124	14.720	2.185	1.075	14.645
2.533	1.121	14.711	2.183	1.085	14.699
2.528	1.127	14.714	2.172	1.083	14.723
2.526	1.129	14.756	2.168	1.110	14.738
2.524	1.132	14.813	2.165	1.117	14.783
2.507	1.131	14.720	2.154	1.119	14.737
2.500	1.150	14.780	2.142	1.124	14.734
2.491	1.161	14.778	2.137	1.127	14.770
2.491	1.165	14.800	2.125	1.117	14.691
2.490	1.164	14.830	2.121	1.106	14.668
2.483	1.160	14.787	2.099	1.110	14.739
2.482	1.160	14.776	2.062	1.091	14.596
2.478	1.147	14.676	2.023	1.066	14.650
2.475	1.147	14.670	2.006	1.066	14.654
2.475	1.134	14.677	1.960	1.034	14.617
2.481	1.111	14.536	1.920	1.038	14.577
2.486	1.114	14.525	1.822	1.012	14.252
2.493	1.119	14.614	1.758	1.049	14.066
2.499	1.102	14.522	1.685	1.217	14.810
2.501	1.102	14.557	1.686	1.228	14.879
2.503	1.102	14.555	1.694	1.236	14.791
2.494	1.094	14.520	1.686	1.256	14.852
2.493	1.088	14.560	1.692	1.264	14.885
2.510	1.085	14.565	1.696	1.266	14.898
2.512	1.096	14.535	1.689	1.293	14.863
2.514	1.097	14.511	1.682	1.293	14.853
2.514	1.093	14.499	1.669	1.316	14.880
2.525	1.098	14.563	1.654	1.336	14.861
2.536	1.101	14.567	1.632	1.341	15.028
2.541	1.102	14.570	1.627	1.342	15.070
2.545	1.104	14.602	1.635	1.340	15.136
2.540	1.100	14.571	1.643	1.325	15.101
2.545	1.100	14.578	1.635	1.337	15.077
2.547	1.104	14.601	1.637	1.351	15.115
2.548	1.090	14.580	1.645	1.371	15.126
2.548	1.089	14.617	1.638	1.387	15.252
2.548	1.076	14.590	1.642	1.428	15.233
2.542	1.076	14.591	1.642	1.434	15.222
2.534	1.081	14.625	1.639	1.421	15.231
2.532	1.080	14.603	1.633	1.412	15.225
2.538	1.078	14.616	1.628	1.390	15.226
2.544	1.083	14.615	1.634	1.370	15.179
2.557	1.060	14.538	1.642	1.372	15.146
2.558	1.066	14.504	1.639	1.349	15.078
2.552	1.063	14.484	1.642	1.330	15.161
2.556	1.070	14.527	1.641	1.297	15.123
2.568	1.078	14.576	1.646	1.278	15.090
2.581	1.063	14.514	1.651	1.237	15.053
2.580	1.053	14.493	1.668	1.181	15.166
2.592	1.047	14.611	1.674	1.153	15.078
2.618	1.048	14.508	1.683	1.159	15.107
2.633	1.021	14.530	1.677	1.118	15.050
2.638	1.010	14.538	1.687	1.102	15.073
2.660	0.990	14.542	1.696	1.089	15.068
2.666	0.997	14.540	1.698	1.080	15.018
2.678	0.999	14.564	1.708	1.063	14.949
2.686	0.980	14.480	1.705	1.069	14.924
2.685	0.973	14.440	1.714	1.075	14.911
2.676	0.975	14.461	1.720	1.056	14.858
2.680	0.968	14.489	1.723	1.048	14.851
2.681	0.958	14.501	1.744	1.067	14.872
2.680	0.955	14.500	1.744	1.066	14.763
2.706	0.966	14.544	1.705	1.044	14.763
2.713	0.979	14.525	1.675	1.080	14.819
2.714	0.982	14.538	1.683	1.189	14.969
2.712	0.981	14.534	1.714	1.187	14.961
2.709	0.979	14.526	1.763	1.177	14.921
2.711	0.969	14.532	1.813	1.241	14.889
2.714	0.959	14.554	1.869	1.268	14.903
2.719	0.943	14.511	1.925	1.251	14.728
2.729	0.947	14.551	1.964	1.193	14.779
2.739	0.931	14.555	2.082	1.109	14.642
2.737	0.910	14.513	2.185	1.069	14.455
2.741	0.900	14.533	2.216	0.933	13.966
2.738	0.916	14.897	2.300	0.968	14.495
2.748	0.831	14.154	2.319	0.798	13.513
2.726	0.855	14.359	2.111	0.455	12.845
2.722	0.823	14.362	2.056	0.443	12.512
2.721	0.798	14.349	1.874	0.350	14.066
2.722	0.807	14.376	1.762	0.362	14.193
2.724	0.804	14.377	1.728	0.335	14.543
2.723	0.789	14.334	1.746	0.347	14.776
2.726	0.785	14.316	1.756	0.409	14.798
2.726	0.784	14.306	1.759	0.478	14.792
2.728	0.780	14.308	1.712	0.505	14.650
2.732	0.779	14.291	1.680	0.510	14.690
2.727	0.781	14.302	1.646	0.479	14.607
2.724	0.775	14.308	1.661	0.459	14.719
2.725	0.774	14.313	1.667	0.403	14.670
2.728	0.777	14.292	1.681	0.404	14.763
2.742	0.780	14.342	1.698	0.478	14.823
2.753	0.783	14.324	1.716	0.518	14.832
2.755	0.800	14.310	1.711	0.588	14.842
2.758	0.790	14.330	1.680	0.654	14.856
2.759	0.791	14.340	1.647	0.702	14.865
2.767	0.799	14.358	1.656	0.702	14.982
2.770	0.795	14.334	1.621	0.742	14.702
2.773	0.799	14.298	1.597	0.821	14.883
2.773	0.793	14.352	1.570	0.842	14.720
2.780	0.788	14.302	1.528	0.927	14.683
2.786	0.790	14.319	1.505	0.977	14.870
2.788	0.786	14.308	1.510	1.058	14.753
2.790	0.783	14.304	1.493	1.167	14.950
2.794	0.774	14.299	1.491	1.183	14.909
2.791	0.780	14.285	1.493	1.243	14.957
2.796	0.777	14.305	1.517	1.260	14.999
2.800	0.784	14.317	1.529	1.300	15.097
2.794	0.786	14.294	1.528	1.315	15.125
2.795	0.787	14.308	1.532	1.311	15.126
2.796	0.784	14.303	1.530	1.309	15.111
2.797	0.791	14.316	1.556	1.369	15.136
2.796	0.789	14.310	1.578	1.364	15.160
2.798	0.787	14.328	1.587	1.355	15.159
2.792	0.786	14.303	1.618	1.325	15.210
2.794	0.778	14.298	1.622	1.296	15.184
2.787	0.780	14.306	1.623	1.291	15.146
2.789	0.782	14.336	1.628	1.344	15.176
2.791	0.776	14.298	1.621	1.339	15.174
2.788	0.779	14.326	1.642	1.308	15.193
2.787	0.781	14.336	1.664	1.359	15.117
2.786	0.774	14.306	1.658	1.364	15.090
2.785	0.779	14.323	1.654	1.378	15.116
2.783	0.776	14.310	1.698	1.370	15.163
2.784	0.772	14.300	1.694	1.402	15.170
2.776	0.772	14.287	1.682	1.409	15.161
2.770	0.766	14.274	1.695	1.408	15.214
2.773	0.756	14.271	1.712	1.435	15.050
2.772	0.771	14.323	1.709	1.457	15.071
2.771	0.760	14.323	1.710	1.471	15.101
2.776	0.757	14.340	1.714	1.486	15.138
2.775	0.752	14.312	1.706	1.476	15.202
2.775	0.753	14.324	1.710	1.490	15.106
2.779	0.753	14.326	1.705	1.497	15.057
2.782	0.752	14.306	1.693	1.541	15.191
2.779	0.752	14.289	1.693	1.541	15.191
2.782	0.753	14.293	1.685	1.575	15.271
2.788	0.751	14.279	1.685	1.575	15.271
2.789	0.761	14.287	1.685	1.575	15.271
2.793	0.765	14.311	1.685	1.575	15.271
2.796	0.762	14.300	1.685	1.579	15.271
2.805	0.760	14.277	1.685	1.568	15.272
2.806	0.765	14.268	1.657	1.523	15.031
2.801	0.768	14.250	1.661	1.518	15.056
2.800	0.768	14.239	1.661	1.527	15.037
2.800	0.767	14.240	1.661	1.538	15.038
2.802	0.769	14.244	1.660	1.550	15.042
2.804	0.768	14.233	1.652	1.559	15.018
2.802	0.769	14.230	1.646	1.552	14.957
2.799	0.771	14.235	1.640	1.547	14.907
2.805	0.775	14.276	1.640	1.547	14.909
2.806	0.774	14.285	1.640	1.548	14.911
2.805	0.777	14.298	1.640	1.547	14.908
2.803	0.773	14.247	1.642	1.549	14.923
2.804	0.766	14.220	1.640	1.547	14.909
2.804	0.765	14.215	1.640	1.547	14.906
2.806	0.768	14.228	1.631	1.553	14.992
2.808	0.770	14.228	1.633	1.544	15.028
2.804	0.771	14.223	1.633	1.525	15.008
2.804	0.769	14.239	1.636	1.521	15.007
2.798	0.772	14.226	1.637	1.511	14.992
2.802	0.774	14.277	1.646	1.493	15.011
2.801	0.776	14.282	1.653	1.489	15.042
2.795	0.776	14.251	1.653	1.482	15.023
2.801	0.779	14.308	1.655	1.481	15.029
2.796	0.777	14.266	1.654	1.478	15.023
2.800	0.776	14.252	1.655	1.481	15.020
2.801	0.777	14.254	1.658	1.476	15.059
2.813	0.779	14.259	1.658	1.475	15.059
2.818	0.786	14.268	1.658	1.475	15.062
2.815	0.789	14.273	1.660	1.476	15.079
2.818	0.791	14.278	1.662	1.470	15.082
2.819	0.794	14.268	1.668	1.459	15.128
2.817	0.801	14.290	1.671	1.454	15.153
2.819	0.797	14.325	1.676	1.438	15.188
2.816	0.804	14.312	1.681	1.431	15.153
2.816	0.808	14.294	1.682	1.416	15.143
2.820	0.804	14.296	1.682	1.411	15.137
2.822	0.820	14.323	1.684	1.414	15.143
2.826	0.817	14.294	1.685	1.413	15.131
2.827	0.814	14.280	1.685	1.410	15.129
2.824	0.814	14.274	1.696	1.418	15.185
2.825	0.815	14.293	1.710	1.434	15.198
2.825	0.816	14.288	1.717	1.442	15.206
2.827	0.819	14.297	1.725	1.438	15.191
2.823	0.816	14.279	1.736	1.443	15.182
2.824	0.815	14.289	1.736	1.450	15.195
2.826	0.817	14.299	1.742	1.462	15.238
2.825	0.819	14.307	1.745	1.472	15.251
2.824	0.818	14.307	1.739	1.458	15.195
2.825	0.820	14.311	1.745	1.468	15.256
2.824	0.824	14.323	1.744	1.471	15.255
2.829	0.824	14.305	1.745	1.468	15.253
2.830	0.826	14.306	1.733	1.461	15.150
2.827	0.822	14.288	1.721	1.443	15.188
2.827	0.819	14.309	1.712	1.440	15.103
2.825	0.820	14.301	1.698	1.444	15.154
2.824	0.820	14.307	1.692	1.429	15.177
2.825	0.824	14.328	1.691	1.414	15.195
2.826	0.822	14.324	1.699	1.413	15.266
2.824	0.821	14.321	1.696	1.369	15.163
2.826	0.822	14.316	1.701	1.349	15.100
2.828	0.819	14.295	1.706	1.340	15.123
2.827	0.820	14.299	1.708	1.333	15.115
2.828	0.832	14.316	1.704	1.328	15.099
2.836	0.838	14.333	1.705	1.297	15.070
2.832	0.837	14.314	1.703	1.293	15.057
2.824	0.837	14.320	1.692	1.300	15.096
2.822	0.835	14.329	1.697	1.289	15.040
2.822	0.836	14.332	1.698	1.281	15.012
2.821	0.836	14.337	1.699	1.269	15.006
2.819	0.837	14.326	1.708	1.259	15.004
2.819	0.835	14.314	1.714	1.261	14.996
2.819	0.840	14.310	1.713	1.255	14.990
2.815	0.835	14.301	1.714	1.245	14.997
2.816	0.838	14.297	1.714	1.228	14.976
2.819	0.836	14.313	1.714	1.213	14.974
2.820	0.843	14.311	1.707	1.190	14.938
2.825	0.848	14.335	1.704	1.181	15.005
2.823	0.847	14.328	1.702	1.172	15.017
2.830	0.849	14.341	1.697	1.161	15.048
2.819	0.841	14.310	1.698	1.129	15.066
2.813	0.841	14.292	1.673	1.139	14.972
2.818	0.843	14.308	1.676	1.122	15.057
2.818	0.840	14.301	1.659	1.117	15.030
2.818	0.844	14.298	1.643	1.140	15.098
2.819	0.839	14.316	1.639	1.108	15.180
2.824	0.843	14.330	1.638	1.103	15.134
2.835	0.846	14.343	1.646	1.095	15.178
2.841	0.850	14.368	1.647	1.069	15.060
2.839	0.847	14.342	1.658	1.044	15.078
2.835	0.845	14.311	1.659	0.999	15.000
2.825	0.837	14.296	1.653	1.003	15.005
2.825	0.829	14.300	1.659	0.982	15.021
2.821	0.822	14.286	1.670	0.971	14.996
2.800	0.802	14.212	1.671	0.964	14.916
2.786	0.772	14.261	1.669	0.972	14.900
2.789	0.771	14.348	1.686	0.981	15.020
2.772	0.747	14.293	1.705	1.007	14.985
2.765	0.729	14.303	1.713	1.019	14.946
2.751	0.706	14.282	1.736	1.019	15.014
2.731	0.687	14.186	1.757	1.038	14.932
2.720	0.666	14.236	1.771	1.072	14.824
2.707	0.659	14.240	1.774	1.066	14.837
2.689	0.659	14.248	1.792	1.091	14.830
2.678	0.649	14.254	1.808	1.100	14.828
2.653	0.655	14.189	1.819	1.095	14.810
2.631	0.703	14.440	1.837	1.087	14.721
2.560	0.707	14.225	1.855	1.102	14.795
2.531	0.722	14.278	1.874	1.092	14.831
2.499	0.733	14.328	1.885	1.074	14.799
2.479	0.736	14.324	1.895	1.061	14.826
2.458	0.765	14.405	1.909	1.053	14.731
2.442	0.785	14.414	1.913	1.048	14.736
2.413	0.793	14.362	1.928	1.042	14.780
2.405	0.811	14.429	1.934	1.038	14.755
2.390	0.817	14.379	1.942	1.022	14.710
2.373	0.853	14.484	1.945	1.016	14.669
2.365	0.864	14.530	1.957	1.005	14.732
2.349	0.873	14.529	1.959	0.981	14.672
2.346	0.896	14.583	1.959	0.965	14.673
2.343	0.903	14.575	1.969	0.954	14.746
2.343	0.902	14.590	1.974	0.942	14.686
2.337	0.904	14.569	1.974	0.942	14.690
2.333	0.912	14.603	1.980	0.930	14.705
2.335	0.912	14.599	1.992	0.921	14.760
2.333	0.912	14.603	1.998	0.916	14.735
2.335	0.914	14.655	2.005	0.915	14.736
2.326	0.906	14.588	2.010	0.908	14.675
2.334	0.910	14.630	2.010	0.908	14.675
2.326	0.895	14.586	2.012	0.886	14.653
2.327	0.907	14.571	2.012	0.886	14.653
2.327	0.900	14.576	2.012	0.886	14.653
2.331	0.893	14.594	2.028	0.894	14.774
2.339	0.936	14.660	2.038	0.891	14.744
2.335	0.925	14.615	2.039	0.884	14.736
2.348	0.914	14.720	2.039	0.880	14.739
2.352	0.949	14.719	2.064	0.898	14.762
2.355	0.958	14.715	2.066	0.882	14.786
2.355	0.958	14.701	2.076	0.882	14.829
2.357	0.959	14.664	2.080	0.885	14.817
2.360	0.962	14.700	2.089	0.887	14.866
2.370	0.967	14.713	2.091	0.888	14.881
2.368	0.964	14.633	2.096	0.890	14.786
2.358	0.968	14.669	2.093	0.894	14.831
2.363	0.973	14.724	2.091	0.883	14.886
2.370	0.976	14.718	2.091	0.873	14.832
2.372	0.971	14.687	2.106	0.878	14.807
2.372	0.971	14.687	2.114	0.877	14.721
2.372	0.971	14.687	2.126	0.884	14.762
2.425	0.993	15.014	2.125	0.861	14.693
2.441	0.999	15.117	2.129	0.871	14.756
2.476	0.999	14.775	2.137	0.861	14.708
2.491	0.972	14.696	2.130	0.852	14.647
2.502	0.984	14.718	2.122	0.872	14.687
2.520	0.982	14.746	2.130	0.865	14.756
2.542	1.000	14.721	2.136	0.858	14.705
2.563	0.996	14.702	2.140	0.860	14.701
2.578	1.019	14.722	2.145	0.848	14.705
2.605	1.021	14.714	2.147	0.831	14.634
2.649	1.045	14.767	2.138	0.831	14.591
2.702	1.044	14.735	2.134	0.844	14.589
2.746	1.167	14.848	2.127	0.854	14.562
2.777	1.174	14.694	2.115	0.884	14.482
2.780	1.269	14.638	2.087	0.940	14.355
2.788	1.304	14.712	2.055	0.979	14.270
2.777	1.340	14.640	2.016	1.040	14.343
2.775	1.351	14.644	1.966	1.143	14.396
2.768	1.357	14.604	1.956	1.212	14.446
2.779	1.397	14.700	1.937	1.280	14.342
2.778	1.423	14.680	1.891	1.305	14.223
2.778	1.422	14.689	1.864	1.349	14.204
2.782	1.423	14.692	1.866	1.317	14.246
2.785	1.431	14.704	1.862	1.241	13.869
2.784	1.437	14.701	1.815	1.224	13.659
2.791	1.444	14.703	1.776	1.281	13.721
2.792	1.462	14.734	1.773	1.376	13.873
2.793	1.469	14.734	1.784	1.425	13.954
2.790	1.469	14.735	1.780	1.445	14.093
2.789	1.475	14.739	1.804	1.429	14.238
2.780	1.475	14.708	1.835	1.393	14.384
2.765	1.468	14.694	1.827	1.348	14.311
2.754	1.473	14.711	1.807	1.310	14.272
2.758	1.507	14.831	1.794	1.283	14.217
2.768	1.499	14.815	1.768	1.271	14.182
2.764	1.509	14.792	1.733	1.279	14.157
2.764	1.517	14.792	1.702	1.262	14.167
2.768	1.560	14.820	1.695	1.231	14.185
2.770	1.578	14.815	1.706	1.253	14.317
2.770	1.580	14.825	1.703	1.290	14.350
2.774	1.589	14.860	1.718	1.308	14.434
2.760	1.612	14.856	1.751	1.296	14.497
2.756	1.626	14.909	1.759	1.297	14.331
2.759	1.633	14.933	1.741	1.349	14.492
2.766	1.644	14.954	1.737	1.356	14.493
2.767	1.654	14.957	1.720	1.353	14.479
2.767	1.666	14.982	1.719	1.358	14.535
2.767	1.673	14.973	1.728	1.338	14.541
2.769	1.675	14.992	1.731	1.316	14.524
2.778	1.689	15.035	1.711	1.297	14.408
2.774	1.691	15.018	1.679	1.309	14.463
2.774	1.697	15.035	1.662	1.314	14.522
2.775	1.698	15.040	1.649	1.313	14.487
2.773	1.697	15.025	1.631	1.300	14.464
2.772	1.704	15.048	1.635	1.312	14.499
2.771	1.706	15.049	1.638	1.310	14.476
2.772	1.708	15.059	1.644	1.343	14.528
2.775	1.712	15.078	1.652	1.339	14.509
2.775	1.713	15.081	1.659	1.350	14.486
2.776	1.714	15.077	1.671	1.357	14.449
2.776	1.714	15.075	1.656	1.374	14.445
2.777	1.714	15.075	1.652	1.395	14.495
2.778	1.714	15.079	1.667	1.418	14.511
2.773	1.710	15.056	1.668	1.474	14.541
2.764	1.701	15.019	1.676	1.477	14.516
2.759	1.694	15.010	1.696	1.506	14.583
2.745	1.677	14.986	1.707	1.517	14.572
2.725	1.659	14.948	1.718	1.528	14.554
2.716	1.657	14.949	1.728	1.540	14.570
2.704	1.666	14.999	1.739	1.554	14.597
2.706	1.641	14.986	1.761	1.564	14.562
2.705	1.630	15.025	1.769	1.540	14.526
2.703	1.607	15.031	1.786	1.532	14.565
2.703	1.565	14.981	1.799	1.505	14.423
2.704	1.559	14.987	1.790	1.518	14.466
2.710	1.547	15.030	1.793	1.521	14.487
2.719	1.511	14.967	1.795	1.521	14.467
2.731	1.489	14.989	1.810	1.520	14.518
2.758	1.486	15.067	1.817	1.527	14.489
2.781	1.473	15.026	1.809	1.528	14.494
2.797	1.449	14.976	1.802	1.535	14.558
2.822	1.450	15.008	1.801	1.529	14.551
2.844	1.412	14.927	1.789	1.528	14.538
2.849	1.431	14.907	1.761	1.503	14.363
2.852	1.452	14.926	1.763	1.525	14.470
2.860	1.477	14.915	1.790	1.619	14.351
2.855	1.485	14.896	1.793	1.650	14.401
2.856	1.517	14.945	1.800	1.662	14.375
2.856	1.543	14.918	1.801	1.677	14.414
2.864	1.558	14.927	1.814	1.677	14.447
2.873	1.591	14.967	1.832	1.674	14.371
2.874	1.606	14.955	1.845	1.664	14.301
2.876	1.621	14.956	1.807	1.646	14.296
2.880	1.629	14.980	1.783	1.654	14.306
2.877	1.635	14.979	1.783	1.676	14.364
2.869	1.633	14.957	1.764	1.656	14.242
2.860	1.629	14.967	1.709	1.671	14.466
2.850	1.617	14.975	1.655	1.737	14.433
2.818	1.617	15.021	1.637	1.803	14.337
2.807	1.617	15.052	1.636	1.822	14.354
2.809	1.608	15.044	1.634	1.811	14.302
2.814	1.605	15.060	1.621	1.823	14.328
2.799	1.576	14.964	1.617	1.823	14.296
2.794	1.547	14.995	1.613	1.830	14.303
2.802	1.538	15.020	1.613	1.821	14.300
2.811	1.516	15.002	1.594	1.826	14.237
2.794	1.509	14.941	1.577	1.860	14.426
2.791	1.528	14.982	1.606	1.818	14.333
2.781	1.536	14.955	1.607	1.790	14.289
2.771	1.538	14.969	1.616	1.735	14.221
2.777	1.542	15.023	1.614	1.695	14.329
2.780	1.557	15.002	1.619	1.670	14.228
2.769	1.574	14.990	1.611	1.659	14.147
2.768	1.585	15.022	1.598	1.637	14.124
2.769	1.581	14.988	1.571	1.593	14.068
2.750	1.588	14.957	1.562	1.589	14.119
2.742	1.614	14.973	1.564	1.568	14.077
2.737	1.619	14.946	1.556	1.552	13.992
2.735	1.633	14.970	1.540	1.563	14.083
2.713	1.619	14.869	1.531	1.563	14.077
2.706	1.629	14.866	1.531	1.580	14.080
2.708	1.649	14.881	1.527	1.567	14.023
2.724	1.673	14.970	1.524	1.568	14.021
2.742	1.714	15.036	1.521	1.566	14.006
2.755	1.712	15.027	1.515	1.566	14.032
2.750	1.705	14.929	1.532	1.578	14.072
2.753	1.711	14.936	1.542	1.587	14.162
2.754	1.709	14.931	1.535	1.610	14.149
2.757	1.711	14.952	1.545	1.601	14.199
2.760	1.710	14.955	1.549	1.603	14.188
2.769	1.713	15.006	1.548	1.603	14.176
2.766	1.701	14.994	1.553	1.597	14.197
2.770	1.689	15.017	1.559	1.592	14.179
2.765	1.659	14.979	1.582	1.576	14.136
2.779	1.641	14.995	1.582	1.587	14.146
2.773	1.618	14.949	1.594	1.588	14.150
2.773	1.563	14.839	1.615	1.589	14.186
2.795	1.546	14.874	1.620	1.600	14.164
2.813	1.536	14.895	1.630	1.615	14.132
2.823	1.505	14.828	1.645	1.600	14.088
2.840	1.488	14.782	1.658	1.594	14.007
2.840	1.480	14.713	1.664	1.599	14.148
2.847	1.472	14.722	1.686	1.587	14.099
2.852	1.445	14.638	1.694	1.572	14.160
2.849	1.436	14.634	1.698	1.582	14.142
2.851	1.408	14.605	1.706	1.557	14.122
2.851	1.381	14.573	1.748	1.537	14.140
2.844	1.356	14.557	1.766	1.525	14.104
2.835	1.334	14.549	1.777	1.527	14.114
2.822	1.314	14.535	1.769	1.481	14.104
2.796	1.287	14.518	1.782	1.493	14.215
2.759	1.254	14.447	1.844	1.424	14.211
2.740	1.256	14.470	1.866	1.427	14.211
2.712	1.231	14.460	1.865	1.401	14.084
2.693	1.227	14.454	1.890	1.348	14.157
2.663	1.232	14.427	1.924	1.329	14.201
2.656	1.207	14.447	1.934	1.340	14.115
2.626	1.167	14.423	1.939	1.336	14.094
2.599	1.166	14.429	1.964	1.327	14.152
2.591	1.172	14.493	1.985	1.313	14.170
2.583	1.156	14.477	1.992	1.295	14.110
2.579	1.147	14.474	1.991	1.270	14.225
2.566	1.140	14.471	2.007	1.265	14.309
2.551	1.111	14.450	2.013	1.260	14.315
2.531	1.096	14.449	2.007	1.206	14.311
2.520	1.099	14.441	2.019	1.198	14.343
2.504	1.093	14.478	2.021	1.171	14.360
2.485	1.071	14.507	2.050	1.124	14.445
2.479	1.071	14.545	2.047	1.122	14.425
2.473	1.073	14.533	2.051	1.115	14.377
2.463	1.064	14.531	2.054	1.110	14.406
2.448	1.052	14.522	2.044	1.104	14.335
2.446	1.044	14.555	2.040	1.102	14.311
2.433	1.049	14.582	2.041	1.102	14.314
2.421	1.055	14.606	2.044	1.104	14.338
2.421	1.066	14.628	2.038	1.101	14.294
2.417	1.058	14.598	2.044	1.104	14.335
2.407	1.052	14.591	2.048	1.107	14.366
2.406	1.049	14.587	2.058	1.112	14.432
2.407	1.044	14.587	2.057	1.111	14.425
2.405	1.048	14.599	2.055	1.110	14.414
2.402	1.047	14.582	2.055	1.110	14.416
2.404	1.048	14.592	2.055	1.110	14.412
2.402	1.047	14.580	2.056	1.111	14.420
2.401	1.047	14.575	2.055	1.110	14.415
2.402	1.047	14.576	2.059	1.112	14.439
2.400	1.046	14.568	2.059	1.112	14.439
2.398	1.030	14.595	2.059	1.112	14.439
2.397	1.029	14.590	2.059	1.112	14.439
2.400	1.016	14.589	2.059	1.112	14.439
2.406	1.019	14.608	2.059	1.112	14.439
2.401	1.017	14.577	2.059	1.112	14.439
2.401	1.012	14.608	2.059	1.112	14.439
2.398	1.029	14.648	2.059	1.112	14.439
2.396	1.024	14.635	2.059	1.112	14.439
