3.080	1.222	14.440	1.655	1.126	14.254
3.080	1.230	14.534	1.665	1.096	14.254
3.080	1.234	14.582	1.711	1.097	14.393
3.070	1.220	14.534	1.739	1.053	14.208
3.070	1.210	14.534	1.743	1.020	14.163
3.059	1.210	14.534	1.749	1.023	14.208
3.059	1.203	14.582	1.770	1.040	14.300
3.049	1.189	14.534	1.788	1.023	14.208
3.049	1.179	14.534	1.783	1.020	14.163
3.049	1.169	14.534	1.779	1.043	14.208
3.049	1.159	14.534	1.760	1.027	13.984
3.039	1.145	14.487	1.735	1.004	13.940
3.029	1.145	14.487	1.750	1.070	14.300
3.029	1.138	14.534	1.776	1.134	14.346
3.019	1.138	14.534	1.773	1.119	14.163
3.018	1.152	14.582	1.763	1.099	14.163
2.999	1.145	14.487	1.764	1.116	14.254
2.989	1.165	14.487	1.761	1.168	14.393
2.987	1.197	14.630	1.787	1.262	14.440
2.977	1.211	14.679	1.822	1.258	14.393
2.976	1.215	14.728	1.852	1.248	14.393
2.976	1.215	14.728	1.876	1.254	14.346
2.966	1.226	14.728	1.896	1.264	14.346
2.946	1.211	14.679	1.916	1.314	14.346
2.945	1.219	14.777	1.924	1.326	14.254
2.935	1.219	14.777	1.920	1.350	14.300
2.925	1.205	14.728	1.946	1.334	14.346
2.915	1.226	14.728	1.960	1.330	14.300
2.904	1.230	14.777	1.966	1.374	14.346
2.883	1.240	14.777	1.966	1.394	14.346
2.872	1.255	14.826	1.953	1.409	14.393
2.861	1.269	14.876	1.930	1.420	14.300
2.850	1.300	14.876	1.906	1.445	14.346
2.849	1.305	14.926	1.892	1.449	14.393
2.839	1.315	14.926	1.884	1.449	14.487
2.829	1.315	14.926	1.874	1.449	14.487
2.808	1.326	14.926	1.864	1.459	14.487
2.807	1.330	14.976	1.860	1.433	14.534
2.796	1.341	14.976	1.856	1.438	14.582
2.795	1.356	15.027	1.850	1.443	14.534
2.795	1.356	15.027	1.830	1.443	14.534
2.795	1.366	15.027	1.819	1.433	14.534
2.795	1.377	15.027	1.815	1.438	14.582
2.795	1.387	15.027	1.805	1.438	14.582
2.785	1.398	15.027	1.811	1.432	14.630
2.774	1.408	15.027	1.813	1.462	14.728
2.774	1.429	15.027	1.821	1.453	14.630
2.774	1.429	15.027	1.827	1.458	14.679
2.764	1.440	15.027	1.831	1.453	14.630
2.753	1.450	15.027	1.827	1.447	14.679
2.753	1.450	15.027	1.831	1.443	14.630
2.743	1.471	15.027	1.831	1.453	14.630
2.741	1.476	15.078	1.837	1.447	14.679
2.731	1.476	15.078	1.842	1.453	14.630
2.731	1.497	15.078	1.852	1.463	14.630
2.740	1.502	15.130	1.852	1.453	14.630
2.750	1.508	15.182	1.862	1.453	14.630
2.761	1.502	15.130	1.872	1.432	14.630
2.772	1.502	15.130	1.876	1.417	14.582
2.803	1.486	15.182	1.883	1.391	14.630
2.805	1.434	15.078	1.887	1.366	14.582
2.807	1.372	14.976	1.894	1.327	14.487
2.817	1.351	14.976	1.907	1.326	14.582
2.818	1.305	14.926	1.921	1.331	14.534
2.829	1.273	14.926	1.925	1.337	14.487
2.830	1.238	14.876	1.935	1.327	14.487
2.821	1.188	14.777	1.958	1.356	14.582
2.821	1.157	14.777	1.978	1.366	14.582
2.821	1.147	14.777	1.975	1.347	14.487
2.822	1.112	14.728	1.975	1.358	14.487
2.823	1.068	14.679	1.972	1.372	14.534
2.824	1.033	14.630	1.982	1.362	14.534
2.815	1.016	14.534	1.992	1.352	14.534
2.796	1.003	14.487	1.996	1.347	14.487
2.786	1.013	14.487	2.012	1.342	14.534
2.756	1.023	14.487	2.023	1.321	14.534
2.744	1.047	14.534	2.036	1.287	14.487
2.715	1.043	14.487	2.063	1.260	14.534
2.676	1.050	14.440	2.084	1.230	14.534
2.653	1.077	14.534	2.111	1.213	14.582
2.632	1.088	14.534	2.134	1.159	14.534
2.629	1.095	14.630	2.165	1.118	14.534
2.619	1.095	14.630	2.171	1.080	14.440
2.611	1.101	14.582	2.191	1.050	14.440
2.609	1.105	14.630	2.201	1.030	14.440
2.600	1.101	14.582	2.219	1.023	14.487
2.599	1.105	14.630	2.221	1.010	14.440
2.607	1.109	14.679	2.211	0.990	14.440
2.600	1.101	14.582	2.219	0.993	14.487
2.599	1.105	14.630	2.216	0.996	14.534
2.599	1.105	14.630	2.219	0.973	14.487
2.588	1.105	14.630	2.219	0.973	14.487
2.568	1.095	14.630	2.219	0.973	14.487
2.558	1.074	14.630	2.223	0.969	14.582
2.556	1.078	14.679	2.233	0.959	14.582
2.548	1.074	14.630	2.219	0.962	14.487
2.548	1.064	14.630	2.206	0.966	14.534
2.537	1.064	14.630	2.203	0.969	14.582
2.535	1.068	14.679	2.189	0.992	14.630
2.527	1.064	14.630	2.179	0.992	14.630
2.525	1.057	14.679	2.179	1.003	14.630
2.515	1.068	14.679	2.176	1.006	14.679
2.513	1.071	14.728	2.169	1.033	14.630
2.505	1.068	14.679	2.159	1.044	14.630
2.494	1.078	14.679	2.156	1.047	14.679
2.492	1.081	14.728	2.145	1.057	14.679
2.490	1.095	14.777	2.142	1.061	14.728
2.480	1.095	14.777	2.128	1.044	14.630
2.472	1.092	14.728	2.118	1.023	14.630
2.459	1.116	14.777	2.104	1.026	14.679
2.470	1.106	14.777	2.060	1.010	14.582
2.476	1.064	14.630	2.023	0.986	14.534
2.476	1.054	14.630	2.005	0.982	14.630
2.486	1.033	14.630	1.972	0.976	14.534
2.510	1.006	14.534	1.925	0.962	14.487
2.521	1.006	14.534	1.821	0.945	14.073
2.529	0.999	14.582	1.752	0.974	14.073
2.524	0.979	14.440	1.679	1.164	14.728
2.523	0.983	14.487	1.684	1.168	14.777
2.533	0.973	14.487	1.695	1.168	14.777
2.524	0.969	14.440	1.684	1.188	14.777
2.533	0.973	14.487	1.695	1.188	14.777
2.541	0.966	14.534	1.695	1.199	14.777
2.543	0.973	14.487	1.684	1.219	14.777
2.553	0.973	14.487	1.674	1.230	14.777
2.553	0.973	14.487	1.659	1.255	14.826
2.563	0.973	14.487	1.654	1.280	14.876
2.573	0.973	14.487	1.639	1.284	14.926
2.573	0.973	14.487	1.634	1.288	14.976
2.573	0.962	14.487	1.634	1.278	14.976
2.575	0.969	14.440	1.634	1.267	14.976
2.573	0.973	14.487	1.639	1.272	15.027
2.583	0.973	14.487	1.639	1.293	15.027
2.577	0.956	14.393	1.639	1.314	15.027
2.585	0.949	14.440	1.634	1.329	15.078
2.577	0.946	14.393	1.634	1.360	15.078
2.577	0.946	14.393	1.634	1.360	15.078
2.577	0.936	14.393	1.629	1.365	15.130
2.577	0.946	14.393	1.624	1.339	15.078
2.577	0.936	14.393	1.624	1.318	15.078
2.578	0.943	14.346	1.613	1.276	15.078
2.607	0.936	14.393	1.608	1.240	15.027
2.620	0.920	14.300	1.608	1.219	15.027
2.612	0.917	14.254	1.613	1.191	15.078
2.620	0.930	14.300	1.608	1.145	15.027
2.630	0.930	14.300	1.613	1.128	15.078
2.649	0.933	14.346	1.618	1.082	15.027
2.650	0.930	14.300	1.629	1.030	15.027
2.659	0.913	14.346	1.639	0.988	15.027
2.689	0.913	14.346	1.645	0.991	15.078
2.701	0.887	14.254	1.650	0.967	15.027
2.711	0.877	14.254	1.660	0.946	15.027
2.731	0.857	14.254	1.671	0.946	15.027
2.734	0.852	14.163	1.665	0.922	14.976
2.742	0.854	14.208	1.676	0.911	14.976
2.752	0.845	14.208	1.675	0.915	14.876
2.753	0.842	14.163	1.685	0.915	14.876
2.743	0.832	14.163	1.690	0.902	14.826
2.743	0.822	14.163	1.695	0.899	14.777
2.743	0.812	14.163	1.721	0.912	14.826
2.742	0.815	14.208	1.714	0.903	14.679
2.762	0.815	14.208	1.683	0.908	14.582
2.782	0.835	14.208	1.632	0.944	14.679
2.773	0.832	14.163	1.638	1.006	14.826
2.773	0.832	14.163	1.680	1.058	14.826
2.772	0.825	14.208	1.726	1.054	14.777
2.763	0.822	14.163	1.782	1.081	14.728
2.772	0.815	14.208	1.852	1.155	14.876
2.782	0.795	14.208	1.903	1.136	14.630
2.791	0.797	14.254	1.947	1.123	14.728
2.793	0.782	14.163	2.056	1.033	14.630
2.793	0.763	14.163	2.168	1.033	14.487
2.803	0.743	14.163	2.203	0.916	13.940
2.803	0.743	14.163	2.318	0.782	13.810
2.813	0.733	14.163	2.304	0.664	13.557
2.795	0.709	14.073	2.081	0.372	12.666
2.793	0.693	14.163	2.041	0.365	12.417
2.795	0.669	14.073	1.844	0.265	14.028
2.794	0.671	14.118	1.730	0.270	14.300
2.804	0.652	14.118	1.711	0.231	14.393
2.804	0.652	14.118	1.725	0.236	14.679
2.804	0.642	14.118	1.735	0.298	14.679
2.804	0.642	14.118	1.735	0.370	14.679
2.804	0.642	14.118	1.688	0.409	14.630
2.815	0.630	14.073	1.657	0.396	14.534
2.805	0.640	14.073	1.621	0.385	14.487
2.804	0.632	14.118	1.626	0.335	14.534
2.804	0.632	14.118	1.631	0.314	14.487
2.814	0.632	14.118	1.642	0.316	14.582
2.814	0.642	14.118	1.657	0.368	14.630
2.824	0.640	14.073	1.668	0.419	14.630
2.833	0.652	14.118	1.652	0.510	14.582
2.834	0.650	14.073	1.621	0.571	14.582
2.834	0.659	14.073	1.591	0.595	14.679
2.853	0.661	14.118	1.596	0.597	14.728
2.853	0.661	14.118	1.565	0.645	14.630
2.844	0.659	14.073	1.540	0.688	14.679
2.854	0.650	14.073	1.524	0.747	14.630
2.863	0.652	14.118	1.489	0.816	14.582
2.864	0.650	14.073	1.473	0.890	14.630
2.873	0.652	14.118	1.463	0.951	14.630
2.864	0.650	14.073	1.456	1.061	14.876
2.864	0.640	14.073	1.462	1.089	14.826
2.864	0.640	14.073	1.456	1.123	14.876
2.864	0.640	14.073	1.482	1.159	14.926
2.874	0.640	14.073	1.488	1.196	14.876
2.874	0.650	14.073	1.482	1.221	14.926
2.874	0.650	14.073	1.493	1.211	14.926
2.874	0.640	14.073	1.498	1.215	14.976
2.874	0.650	14.073	1.513	1.240	15.027
2.874	0.650	14.073	1.555	1.240	15.027
2.873	0.652	14.118	1.571	1.234	15.078
2.874	0.640	14.073	1.592	1.202	15.078
2.864	0.650	14.073	1.597	1.166	15.027
2.864	0.640	14.073	1.608	1.177	15.027
2.864	0.640	14.073	1.613	1.213	15.078
2.864	0.640	14.073	1.602	1.225	14.976
2.864	0.640	14.073	1.613	1.244	15.078
2.863	0.642	14.118	1.645	1.255	15.078
2.864	0.640	14.073	1.639	1.272	15.027
2.863	0.642	14.118	1.639	1.282	15.027
2.863	0.642	14.118	1.677	1.286	15.078
2.864	0.630	14.073	1.676	1.330	14.976
2.863	0.632	14.118	1.665	1.351	14.976
2.854	0.620	14.073	1.671	1.356	15.027
2.854	0.620	14.073	1.686	1.351	14.976
2.854	0.620	14.073	1.686	1.361	14.976
2.854	0.620	14.073	1.686	1.372	14.976
2.853	0.622	14.118	1.686	1.382	14.976
2.854	0.610	14.073	1.686	1.403	14.976
2.853	0.612	14.118	1.686	1.424	14.976
2.854	0.610	14.073	1.680	1.430	14.926
2.863	0.612	14.118	1.664	1.488	14.876
2.854	0.610	14.073	1.660	1.524	14.926
2.863	0.612	14.118	1.655	1.529	14.976
2.873	0.612	14.118	1.660	1.534	14.926
2.873	0.612	14.118	1.655	1.540	14.976
2.873	0.612	14.118	1.665	1.529	14.976
2.874	0.620	14.073	1.666	1.529	15.078
2.883	0.622	14.118	1.671	1.513	15.027
2.883	0.622	14.118	1.666	1.497	15.078
2.883	0.620	14.073	1.660	1.482	15.027
2.883	0.620	14.073	1.660	1.492	15.027
2.883	0.620	14.073	1.655	1.498	14.976
2.883	0.630	14.073	1.649	1.503	14.926
2.893	0.630	14.073	1.644	1.508	14.876
2.893	0.632	14.118	1.633	1.529	14.876
2.893	0.632	14.118	1.628	1.524	14.826
2.883	0.630	14.073	1.623	1.540	14.876
2.883	0.630	14.073	1.623	1.529	14.876
2.883	0.630	14.073	1.623	1.540	14.876
2.883	0.630	14.073	1.623	1.529	14.876
2.893	0.632	14.118	1.623	1.519	14.876
2.893	0.640	14.073	1.628	1.513	14.926
2.893	0.642	14.118	1.628	1.513	14.926
2.893	0.640	14.073	1.628	1.503	14.926
2.883	0.640	14.073	1.628	1.493	14.926
2.893	0.642	14.118	1.628	1.482	14.926
2.883	0.640	14.073	1.628	1.482	14.926
2.883	0.642	14.118	1.639	1.461	14.926
2.883	0.642	14.118	1.639	1.451	14.926
2.883	0.642	14.118	1.644	1.456	14.976
2.883	0.642	14.118	1.644	1.456	14.976
2.883	0.642	14.118	1.644	1.445	14.976
2.883	0.642	14.118	1.644	1.456	14.976
2.883	0.650	14.073	1.644	1.445	14.976
2.893	0.640	14.073	1.655	1.445	14.976
2.893	0.650	14.073	1.655	1.445	14.976
2.893	0.650	14.073	1.655	1.445	14.976
2.893	0.652	14.118	1.655	1.435	14.976
2.893	0.650	14.073	1.655	1.414	14.976
2.883	0.659	14.073	1.660	1.408	15.027
2.893	0.661	14.118	1.666	1.392	15.078
2.893	0.661	14.118	1.671	1.377	15.027
2.893	0.661	14.118	1.671	1.345	15.027
2.893	0.661	14.118	1.671	1.345	15.027
2.893	0.671	14.118	1.677	1.339	15.078
2.903	0.671	14.118	1.677	1.339	15.078
2.903	0.671	14.118	1.677	1.339	15.078
2.903	0.671	14.118	1.687	1.339	15.078
2.903	0.671	14.118	1.698	1.360	15.078
2.903	0.671	14.118	1.708	1.360	15.078
2.903	0.671	14.118	1.719	1.371	15.078
2.903	0.671	14.118	1.725	1.386	15.130
2.903	0.671	14.118	1.725	1.386	15.130
2.903	0.671	14.118	1.729	1.392	15.078
2.903	0.671	14.118	1.735	1.397	15.130
2.893	0.671	14.118	1.735	1.407	15.130
2.902	0.673	14.163	1.735	1.407	15.130
2.893	0.671	14.118	1.735	1.407	15.130
2.903	0.671	14.118	1.735	1.407	15.130
2.903	0.671	14.118	1.729	1.402	15.078
2.903	0.671	14.118	1.719	1.392	15.078
2.902	0.683	14.163	1.708	1.381	15.078
2.893	0.669	14.073	1.698	1.360	15.078
2.902	0.673	14.163	1.687	1.339	15.078
2.893	0.671	14.118	1.687	1.329	15.078
2.902	0.673	14.163	1.699	1.327	15.182
2.893	0.671	14.118	1.698	1.297	15.078
2.902	0.683	14.163	1.698	1.286	15.078
2.903	0.681	14.118	1.698	1.265	15.078
2.902	0.683	14.163	1.702	1.251	15.027
2.903	0.681	14.118	1.698	1.244	15.078
2.903	0.681	14.118	1.697	1.236	14.976
2.903	0.681	14.118	1.692	1.219	15.027
2.893	0.691	14.118	1.686	1.225	14.976
2.893	0.681	14.118	1.686	1.215	14.976
2.902	0.683	14.163	1.686	1.194	14.976
2.893	0.681	14.118	1.697	1.183	14.976
2.893	0.691	14.118	1.697	1.173	14.976
2.893	0.691	14.118	1.707	1.163	14.976
2.893	0.691	14.118	1.707	1.163	14.976
2.893	0.691	14.118	1.701	1.148	14.926
2.893	0.691	14.118	1.707	1.142	14.976
2.893	0.691	14.118	1.707	1.121	14.976
2.893	0.691	14.118	1.701	1.106	14.926
2.893	0.701	14.118	1.691	1.086	14.926
2.893	0.701	14.118	1.691	1.075	14.926
2.902	0.703	14.163	1.686	1.068	14.976
2.893	0.691	14.118	1.686	1.058	14.976
2.892	0.703	14.163	1.665	1.058	14.976
2.893	0.691	14.118	1.665	1.047	14.976
2.893	0.701	14.118	1.655	1.037	14.976
2.893	0.691	14.118	1.639	1.061	15.027
2.893	0.691	14.118	1.634	1.044	15.078
2.893	0.691	14.118	1.634	1.033	15.078
2.903	0.691	14.118	1.640	1.016	15.130
2.903	0.691	14.118	1.639	0.988	15.027
2.903	0.691	14.118	1.655	0.970	15.078
2.903	0.681	14.118	1.655	0.922	14.976
2.903	0.691	14.118	1.649	0.929	14.926
2.893	0.681	14.118	1.655	0.911	14.976
2.893	0.671	14.118	1.665	0.901	14.976
2.874	0.647	14.028	1.664	0.895	14.876
2.855	0.628	14.028	1.664	0.905	14.876
2.854	0.620	14.073	1.680	0.919	14.926
2.844	0.610	14.073	1.691	0.929	14.926
2.825	0.579	14.028	1.706	0.947	14.876
2.807	0.557	13.984	1.733	0.950	14.926
2.796	0.540	14.028	1.748	0.978	14.876
2.776	0.520	14.028	1.763	0.995	14.826
2.765	0.512	14.073	1.773	0.995	14.826
2.737	0.510	14.028	1.788	1.002	14.777
2.726	0.512	14.073	1.798	1.023	14.777
2.706	0.522	14.073	1.813	1.020	14.728
2.673	0.556	14.208	1.827	1.006	14.679
2.601	0.557	13.984	1.844	1.020	14.728
2.569	0.571	14.073	1.864	0.999	14.728
2.545	0.584	14.163	1.878	0.996	14.679
2.518	0.592	14.118	1.895	0.989	14.728
2.496	0.604	14.163	1.903	0.972	14.630
2.476	0.634	14.163	1.909	0.975	14.679
2.454	0.656	14.208	1.920	0.965	14.679
2.442	0.668	14.254	1.930	0.965	14.679
2.422	0.688	14.254	1.940	0.944	14.679
2.410	0.710	14.300	1.944	0.941	14.630
2.390	0.730	14.300	1.950	0.934	14.679
2.378	0.742	14.346	1.954	0.921	14.630
2.365	0.765	14.393	1.954	0.911	14.630
2.363	0.778	14.440	1.961	0.903	14.679
2.355	0.785	14.393	1.964	0.890	14.630
2.353	0.788	14.440	1.975	0.880	14.630
2.350	0.800	14.487	1.981	0.873	14.679
2.340	0.810	14.487	1.991	0.873	14.679
2.340	0.810	14.487	2.002	0.873	14.679
2.330	0.831	14.487	2.012	0.852	14.679
2.330	0.821	14.487	2.022	0.852	14.679
2.330	0.831	14.487	2.019	0.836	14.582
2.328	0.833	14.534	2.022	0.831	14.679
2.328	0.844	14.534	2.032	0.831	14.679
2.325	0.846	14.582	2.029	0.816	14.582
2.333	0.849	14.630	2.032	0.821	14.679
2.335	0.867	14.582	2.043	0.831	14.679
2.325	0.867	14.582	2.043	0.821	14.679
2.338	0.875	14.728	2.056	0.816	14.777
2.340	0.883	14.679	2.070	0.824	14.728
2.348	0.886	14.728	2.074	0.821	14.679
2.348	0.896	14.728	2.080	0.814	14.728
2.351	0.893	14.679	2.084	0.821	14.679
2.358	0.896	14.728	2.091	0.824	14.728
2.369	0.896	14.728	2.091	0.814	14.728
2.361	0.893	14.679	2.094	0.811	14.679
2.358	0.906	14.728	2.084	0.811	14.679
2.358	0.906	14.728	2.091	0.803	14.728
2.358	0.906	14.728	2.101	0.803	14.728
2.366	0.909	14.777	2.108	0.796	14.777
2.379	0.917	14.728	2.118	0.796	14.777
2.405	0.923	14.826	2.125	0.790	14.679
2.420	0.927	14.728	2.118	0.767	14.630
2.441	0.937	14.728	2.125	0.770	14.679
2.461	0.937	14.728	2.125	0.760	14.679
2.474	0.934	14.679	2.121	0.744	14.582
2.492	0.937	14.728	2.108	0.767	14.630
2.505	0.934	14.679	2.115	0.760	14.679
2.525	0.944	14.679	2.118	0.737	14.630
2.546	0.955	14.679	2.118	0.737	14.630
2.576	0.955	14.679	2.128	0.726	14.630
2.597	0.965	14.679	2.134	0.691	14.534
2.628	0.996	14.679	2.127	0.689	14.487
2.676	1.044	14.777	2.117	0.709	14.487
2.719	1.112	14.728	2.110	0.727	14.440
2.760	1.164	14.728	2.100	0.757	14.440
2.773	1.197	14.630	2.063	0.817	14.254
2.773	1.217	14.630	2.030	0.862	14.163
2.773	1.269	14.630	1.977	0.954	14.208
2.772	1.283	14.679	1.918	1.043	14.208
2.762	1.289	14.630	1.904	1.086	14.254
2.772	1.324	14.679	1.894	1.146	14.254
2.762	1.330	14.630	1.856	1.195	14.118
2.772	1.334	14.679	1.825	1.226	14.028
2.772	1.334	14.679	1.830	1.201	14.073
2.772	1.355	14.679	1.835	1.120	13.810
2.772	1.355	14.679	1.786	1.106	13.515
2.781	1.380	14.728	1.740	1.160	13.598
2.782	1.375	14.679	1.733	1.232	13.767
2.782	1.386	14.679	1.749	1.292	13.897
2.781	1.401	14.728	1.752	1.319	14.073
2.781	1.401	14.728	1.774	1.296	14.254
2.770	1.411	14.728	1.802	1.258	14.393
2.751	1.406	14.679	1.804	1.216	14.254
2.750	1.411	14.728	1.784	1.186	14.254
2.749	1.426	14.777	1.769	1.153	14.208
2.749	1.436	14.777	1.747	1.135	14.118
2.749	1.457	14.777	1.712	1.142	14.073
2.758	1.472	14.826	1.673	1.112	14.073
2.758	1.493	14.826	1.664	1.099	14.163
2.759	1.509	14.777	1.675	1.116	14.254
2.758	1.514	14.826	1.675	1.136	14.254
2.758	1.524	14.826	1.685	1.164	14.346
2.747	1.534	14.826	1.727	1.161	14.440
2.746	1.550	14.876	1.734	1.156	14.254
2.756	1.555	14.926	1.716	1.214	14.346
2.757	1.560	14.876	1.710	1.220	14.300
2.757	1.571	14.876	1.685	1.204	14.346
2.756	1.587	14.926	1.686	1.212	14.440
2.756	1.597	14.926	1.692	1.195	14.487
2.765	1.592	14.976	1.701	1.168	14.393
2.766	1.597	14.926	1.675	1.154	14.346
2.766	1.607	14.926	1.645	1.164	14.346
2.765	1.613	14.976	1.631	1.168	14.393
2.765	1.613	14.976	1.615	1.164	14.346
2.765	1.613	14.976	1.605	1.164	14.346
2.756	1.607	14.926	1.595	1.171	14.440
2.756	1.607	14.926	1.600	1.178	14.393
2.754	1.623	14.976	1.606	1.212	14.440
2.754	1.623	14.976	1.606	1.212	14.440
2.765	1.623	14.976	1.606	1.222	14.440
2.765	1.623	14.976	1.620	1.238	14.393
2.765	1.623	14.976	1.610	1.268	14.393
2.765	1.623	14.976	1.606	1.272	14.440
2.765	1.623	14.976	1.610	1.278	14.393
2.765	1.623	14.976	1.616	1.343	14.440
2.754	1.613	14.976	1.626	1.343	14.440
2.745	1.607	14.926	1.641	1.368	14.487
2.733	1.602	14.976	1.656	1.373	14.440
2.723	1.592	14.976	1.666	1.383	14.440
2.712	1.592	14.976	1.682	1.398	14.487
2.702	1.581	14.976	1.697	1.423	14.534
2.710	1.582	15.078	1.718	1.423	14.534
2.692	1.540	14.976	1.722	1.398	14.487
2.681	1.519	14.976	1.742	1.388	14.487
2.692	1.498	14.976	1.747	1.373	14.440
2.702	1.466	14.976	1.747	1.383	14.440
2.714	1.420	14.926	1.747	1.383	14.440
2.724	1.388	14.926	1.747	1.383	14.440
2.726	1.363	14.876	1.758	1.392	14.534
2.745	1.346	14.926	1.763	1.398	14.487
2.776	1.326	14.926	1.753	1.398	14.487
2.788	1.300	14.876	1.748	1.403	14.534
2.810	1.296	14.826	1.742	1.398	14.487
2.830	1.286	14.826	1.737	1.393	14.440
2.841	1.296	14.826	1.721	1.379	14.393
2.851	1.317	14.826	1.722	1.398	14.487
2.851	1.348	14.826	1.750	1.470	14.300
2.852	1.354	14.777	1.756	1.505	14.346
2.851	1.389	14.826	1.760	1.530	14.300
2.852	1.405	14.777	1.760	1.540	14.300
2.862	1.431	14.826	1.776	1.545	14.346
2.873	1.436	14.777	1.786	1.535	14.346
2.873	1.457	14.777	1.790	1.520	14.300
2.882	1.477	14.876	1.769	1.500	14.208
2.882	1.493	14.826	1.744	1.525	14.254
2.882	1.498	14.876	1.736	1.535	14.346
2.871	1.508	14.876	1.730	1.520	14.300
2.861	1.508	14.876	1.684	1.545	14.163
2.850	1.498	14.876	1.624	1.624	14.163
2.810	1.472	14.826	1.590	1.659	14.208
2.798	1.477	14.876	1.590	1.680	14.300
2.809	1.456	14.876	1.585	1.665	14.254
2.818	1.472	14.926	1.570	1.669	14.208
2.800	1.426	14.777	1.560	1.679	14.208
2.799	1.389	14.826	1.550	1.679	14.208
2.810	1.369	14.826	1.550	1.679	14.208
2.812	1.349	14.728	1.535	1.673	14.073
2.801	1.339	14.728	1.525	1.704	14.163
2.800	1.364	14.777	1.545	1.674	14.163
2.781	1.370	14.728	1.545	1.644	14.163
2.779	1.379	14.826	1.550	1.609	14.118
2.779	1.389	14.826	1.560	1.560	14.118
2.780	1.405	14.777	1.565	1.525	14.073
2.778	1.446	14.876	1.550	1.521	14.028
2.778	1.446	14.876	1.535	1.477	13.984
2.768	1.462	14.826	1.516	1.448	13.897
2.758	1.472	14.826	1.506	1.438	13.984
2.757	1.488	14.876	1.506	1.419	13.897
2.746	1.498	14.876	1.497	1.409	13.897
2.737	1.503	14.826	1.487	1.419	13.897
2.727	1.514	14.826	1.482	1.423	13.940
2.716	1.534	14.826	1.482	1.433	13.940
2.724	1.566	14.926	1.482	1.424	13.853
2.724	1.587	14.926	1.477	1.429	13.897
2.744	1.613	14.976	1.473	1.424	13.853
2.754	1.623	14.976	1.473	1.434	13.853
2.754	1.644	14.976	1.482	1.443	13.940
2.754	1.644	14.976	1.492	1.433	13.940
2.754	1.644	14.976	1.487	1.448	13.897
2.764	1.650	15.027	1.496	1.447	13.984
2.765	1.644	14.976	1.501	1.443	13.940
2.765	1.634	14.976	1.501	1.443	13.940
2.765	1.634	14.976	1.506	1.438	13.984
2.774	1.608	15.027	1.516	1.428	13.984
2.775	1.581	14.976	1.535	1.428	13.984
2.766	1.555	14.926	1.535	1.438	13.984
2.776	1.534	14.926	1.540	1.432	14.028
2.778	1.498	14.876	1.565	1.428	13.984
2.798	1.467	14.876	1.574	1.447	13.984
2.800	1.436	14.777	1.589	1.462	14.028
2.821	1.416	14.777	1.604	1.457	13.984
2.842	1.395	14.777	1.614	1.447	13.984
2.843	1.375	14.679	1.628	1.443	13.940
2.854	1.365	14.679	1.638	1.433	13.940
2.854	1.350	14.630	1.653	1.418	13.984
2.854	1.340	14.630	1.662	1.418	13.984
2.855	1.315	14.582	1.682	1.408	13.984
2.855	1.305	14.582	1.702	1.389	13.984
2.846	1.270	14.534	1.721	1.379	13.984
2.826	1.246	14.487	1.736	1.383	14.028
2.816	1.226	14.487	1.750	1.359	13.984
2.788	1.188	14.393	1.785	1.334	14.028
2.757	1.171	14.440	1.825	1.305	14.028
2.736	1.161	14.440	1.848	1.281	13.984
2.706	1.161	14.440	1.848	1.262	13.984
2.686	1.151	14.440	1.878	1.222	13.984
2.666	1.141	14.440	1.903	1.197	14.028
2.656	1.131	14.440	1.907	1.193	13.984
2.625	1.111	14.440	1.923	1.187	14.028
2.605	1.101	14.440	1.949	1.181	14.073
2.593	1.084	14.487	1.968	1.161	14.073
2.593	1.074	14.487	1.962	1.148	14.028
2.585	1.060	14.440	1.978	1.122	14.073
2.573	1.074	14.487	1.988	1.112	14.073
2.553	1.054	14.487	2.004	1.106	14.118
2.533	1.033	14.487	2.008	1.092	14.073
2.523	1.033	14.487	2.030	1.099	14.163
2.502	1.023	14.487	2.067	1.093	14.208
2.482	1.003	14.487	2.090	1.070	14.163
2.472	1.003	14.487	2.090	1.060	14.163
2.470	1.006	14.534	2.106	1.073	14.208
2.452	0.983	14.487	2.106	1.073	14.208
2.450	0.976	14.534	2.106	1.063	14.208
2.442	0.973	14.487	2.103	1.077	14.254
2.431	0.962	14.487	2.100	1.070	14.300
2.419	0.976	14.534	2.107	1.063	14.346
2.419	0.966	14.534	2.104	1.077	14.393
2.419	0.966	14.534	2.107	1.073	14.346
2.411	0.962	14.487	2.114	1.077	14.393
2.409	0.966	14.534	2.114	1.067	14.393
2.409	0.966	14.534	2.114	1.067	14.393
2.409	0.966	14.534	2.114	1.067	14.393
2.399	0.966	14.534	2.121	1.080	14.440
2.399	0.966	14.534	2.124	1.077	14.393
2.399	0.966	14.534	2.124	1.077	14.393
2.399	0.966	14.534	2.121	1.070	14.440
2.399	0.966	14.534	2.121	1.070	14.440
2.399	0.955	14.534	2.121	1.060	14.440
2.399	0.955	14.534	2.114	1.057	14.393
2.399	0.945	14.534	2.110	1.070	14.440
2.399	0.945	14.534	2.110	1.060	14.440
2.407	0.948	14.582	2.110	1.060	14.440
2.399	0.935	14.534	2.110	1.060	14.440
2.399	0.935	14.534	2.100	1.050	14.440
2.399	0.935	14.534	2.107	1.064	14.487
2.396	0.938	14.582	2.097	1.054	14.487
